girl1_chair070.jpg,chair,35.12444796861615,53.13693050955976,-49.84116580142956,48.75176805324325,21.06762517916733,52.03139038013607,40.985555399310066
girl1_chair070_flipped.jpg,chair,46.27429422384344,5.232953452436837,-28.541686510333232,-54.27766592499919,53.10111684922669,21.437577749538374,47.80024782413852
girl1_chair075.jpg,chair,-14.90555176977302,32.04079302074649,54.883740725336736,26.849154264960916,-56.96450882413455,38.877458350778056,-31.661947499487344
girl1_chair075_flipped.jpg,chair,-57.192056774173295,-54.702917485906816,55.2074778466409,-22.38213321034931,-55.75855316715039,-54.2516672407739,-52.85853132100664
girl1_chair076.jpg,chair,44.13229888872168,-37.09444939538768,52.84988465368685,-13.149660987866366,-13.332467401812066,26.134638292999465,-52.56784949634483
girl1_chair076_flipped.jpg,chair,46.32474477275422,-56.15575384602661,-27.758479555735097,-17.920653551211075,0.8069022160254593,-57.27633998771977,40.77522410279483
girl1_chair080.jpg,chair,48.57822865931929,44.24648297652404,49.993533966786956,56.732230505934695,-44.80489358007533,-33.036373105071604,-14.128945928159716
girl1_chair080_flipped.jpg,chair,-12.876170240118338,41.089464897975624,20.90159352993673,55.597117154220506,57.288923226425005,49.83057514061643,-16.851277309345562
girl1_chair081.jpg,chair,-4.8203973493660275,-40.45369607285922,-25.709109075242928,-27.34571513000057,-50.297814334755756,48.39121079616359,-57.21203216731391
girl1_chair081_flipped.jpg,chair,57.034598254118954,-2.1260923067533732,-8.675432367351886,57.12833824618711,47.98495662024996,-28.458738710410852,6.472115211710575
girl1_chair085.jpg,chair,-55.670608948464206,-31.474087549086914,57.221715623294344,40.214659518049,-43.01698746821222,53.84162026890408,-32.80430357719645
girl1_chair085_flipped.jpg,chair,-1.6446661612962314,-48.024120108841814,57.29088067775784,-41.73319055250505,57.11248158449739,-56.26580113019923,-2.9591730019901306
girl1_chair090.jpg,chair,25.884837557527703,22.85089756073357,1.423038627368292,-14.526279859216679,1.7498343788838193,-8.881832914733279,57.06751882032515
girl1_chair090_flipped.jpg,chair,2.062847325915163,-48.94782799068227,49.126726311252455,-46.372914625970154,-24.899643035753684,-33.29001493967609,56.50411130607877
girl1_chair091.jpg,chair,-34.84558084655159,-55.670430700143406,53.44361305725673,25.890302308233863,-57.254137923896835,-52.2185047466015,-53.18941416997789
girl1_chair091_flipped.jpg,chair,28.15313784277273,-55.363095494784055,53.98508099641968,31.14830388488081,-56.4658228192144,23.930650677842255,-57.11404722826247
girl1_chair094.jpg,chair,-55.05762067097786,44.538025645398555,54.77737001708645,49.180443409414075,44.58575773484509,-8.908560380329634,-39.603077367471435
girl1_chair094_flipped.jpg,chair,-54.93346337596086,57.28919641955823,36.29656453044123,57.18573857132767,-23.728513674031568,-56.917342783983955,50.746133152147635
girl1_chair104.jpg,chair,-57.29577594095533,7.1385139673924,54.090361111649365,-47.602180703071085,-50.061812513189125,-57.107630381598746,39.93064326263058
girl1_chair104_flipped.jpg,chair,52.46091112994623,-41.94642290919312,50.4577348420784,27.32717560787678,28.090708419618412,-40.93706294624152,1.8659516737591502
girl1_chair106.jpg,chair,55.925772637064604,-41.71230031967975,-31.77477306393648,-32.095094879449704,-46.33133905161386,55.758709083590084,57.13192532952633
girl1_chair106_flipped.jpg,chair,-41.53378756073193,20.00879653993293,24.93114214649993,57.26591963810396,-5.135230666812918,37.6108288423903,56.73145567114887
girl1_chair107.jpg,chair,37.34155017035602,-20.103585185600995,-43.65957763835262,8.544950631372219,-52.44596824220967,-44.923602756775644,53.568273399707095
girl1_chair107_flipped.jpg,chair,41.76764126849296,-1.0741783831456968,31.89632129087038,52.40380843995095,29.110721714913723,-54.85448893354026,46.7865156210552
girl1_chair109.jpg,chair,-27.028346518636695,56.05506419185258,0.5342626986332225,-52.257654536584816,54.073615803913086,-25.604543872720306,40.50549540624377
girl1_chair109_flipped.jpg,chair,-30.75803114836585,-6.763249206515129,17.961948299204263,-24.870610376354964,-52.501533800343246,-6.112906102154604,-47.19043967062491
girl1_chair111.jpg,chair,57.1200460552456,40.571498744651024,20.58684670595184,46.534477160907024,-37.30009583800806,-39.38634255372551,55.441013921976385
girl1_chair111_flipped.jpg,chair,-45.07464074771547,-22.126766414660914,18.332465948917516,-29.462142567692048,-4.808304868404541,56.76555424097065,55.156987761471925
girl1_chair112.jpg,chair,14.073914397368116,50.41934684445191,-43.436671877567036,-52.813018437045386,-34.078566844482665,8.233150240788003,-4.9993905015052125
girl1_chair112_flipped.jpg,chair,-55.55946118189196,35.938765506655706,27.403236682910787,-52.677618083662516,-27.29463989444089,-52.32598137233359,23.118392699746632
girl1_chair113.jpg,chair,-56.711988458133305,40.359425493250676,-13.242500177763068,-37.24924242203143,51.62566143353643,40.57381952758345,17.341501229001718
girl1_chair113_flipped.jpg,chair,56.593129045567764,57.209827847714635,18.6923754089283,-43.546505458922766,23.230463160217024,46.91333633431445,-44.879650413815895
girl1_chair114.jpg,chair,12.613625366392066,-11.729328896505608,3.788758048080323,39.169878813737824,37.81268102190825,2.684601124963913,55.7616207594673
girl1_chair114_flipped.jpg,chair,-30.884763845037476,37.5286216247273,34.34024498577197,52.659082844331714,-56.80501173177365,-48.28809352379983,-32.01073466235263
girl1_chair115.jpg,chair,13.541081694403996,-54.45118729586283,-56.405359741540494,12.875814723509619,57.02041275111756,54.12096529348998,-53.82960469067929
girl1_chair115_flipped.jpg,chair,-47.59722321015649,-9.198288922248985,-57.29309556551405,56.51606278665019,-6.1204034129913785,56.52385519097605,-39.15115725837533
girl1_chair118.jpg,chair,-4.514323264308136,20.00078657714368,39.06420700357776,53.50036015980277,33.12937609731011,-54.00796773965655,-54.15660536505337
girl1_chair118_flipped.jpg,chair,54.8014980046751,7.237902278810118,-48.259349097559266,8.213897356770643,5.211471148520235,56.796953125198016,-51.481968414436245
girl1_chair119.jpg,chair,-40.46978017145013,56.99297213980861,53.77563500619083,-49.81771841956669,55.60464938716933,34.54392765263395,-21.105122527379443
girl1_chair119_flipped.jpg,chair,6.096696124657924,-8.903498507089068,37.50249291770196,-36.155472482268294,43.77709997040513,-49.0016617423077,-29.956470344457042
girl1_chair121.jpg,chair,-34.60004632840639,57.274017324343774,16.88700403741186,-2.1698126349102362,52.114573578257584,-8.953239801095872,-46.68115504304993
girl1_chair121_flipped.jpg,chair,-34.20302742964223,56.677576197407426,-52.18495203483986,51.59051144622364,-38.58723046015735,-56.17144155989905,54.86297000413841
girl1_chair124.jpg,chair,-23.061234713200967,0.9177777965806151,42.239869569347725,-11.338175714917062,56.653296173815434,31.290228872829424,-11.511722661598492
girl1_chair124_flipped.jpg,chair,35.02131016550372,16.729437437777893,-41.344742413870705,-56.71533925381093,-49.54116782118894,5.275715752572159,-15.115801476802591
girl1_chair129.jpg,chair,-56.712133761237574,-17.757650378352867,52.131343736702284,41.58229689099438,-51.04373643146088,-40.93663481540514,-41.44490196753505
girl1_chair129_flipped.jpg,chair,-16.666690728986786,31.076351650030652,-42.57922348656554,-56.70408121016075,-53.07246282315618,57.291906641739395,-43.216182015142685
girl1_chair131.jpg,chair,6.4666733328124,-51.40759085533865,-56.27173669487141,-8.136438437231194,47.81893622625855,50.254609028296244,-53.6362904702625
girl1_chair131_flipped.jpg,chair,-7.809164921148912,29.619995996810296,-44.261579118909474,19.120069946684122,-24.53383316739955,13.67955249119617,45.91250525524953
girl1_chair133.jpg,chair,-46.462089953835175,27.23226562854127,-38.967163301269025,-11.97452645863074,36.99266605190851,-53.43391669522121,57.17335442659066
girl1_chair133_flipped.jpg,chair,-28.641148493679715,37.44930463857329,-35.363102417499306,-52.21027684507549,28.150594092526752,22.317017812759264,4.237940072625055
girl1_chair134.jpg,chair,10.929902229944572,-44.33750981497874,48.48550159247848,51.72825570229227,25.157208982128093,51.911956550617674,3.6761704915817295
girl1_chair134_flipped.jpg,chair,-25.70640103862999,57.13360839787194,-55.692331851870684,51.044453342299356,37.197647519017224,16.90765831690493,-40.42223033963215
girl1_chair135.jpg,chair,56.83656711036226,-5.439813428853485,-32.51253032488483,49.610489370996056,-39.36058617566547,-16.875161249809633,-1.0929296627940353
girl1_chair135_flipped.jpg,chair,20.887709599362946,-57.23790683290908,1.5585476620185705,48.5001566044387,-56.58621193659176,-57.293523864912416,19.770760339426772
girl1_chair138.jpg,chair,-29.549601939905536,-22.762248348586684,-14.369180632709337,-30.299477056621814,3.7053234924552934,-55.169082158270044,37.178643025925474
girl1_chair138_flipped.jpg,chair,-32.876908561000604,53.75665756351808,44.11425667378547,-57.26775197668575,-52.256516388657374,-28.57436412284083,26.950323829956435
girl1_chair139.jpg,chair,-50.08176162757105,-57.27001491719296,11.676834948500847,44.39517015324969,-48.10058398201282,14.753351259667719,55.50527285917118
girl1_chair139_flipped.jpg,chair,47.99623694416751,25.43617529071788,57.26214961344214,35.19221609690306,-57.2953166360012,11.368431287819615,-9.925849068122712
girl1_chair141.jpg,chair,52.57851012837131,56.94190048197291,-43.26854607486384,-40.118956186794506,21.20662160625839,-6.3259789688038355,5.456438640389303
girl1_chair141_flipped.jpg,chair,-33.90608149714857,17.543034855705898,46.26788601119787,-12.151513200968193,40.36363539579361,2.448406593919899,33.92576593888063
girl1_chair146.jpg,chair,-57.264946452662144,54.735992849338146,19.55428669082898,43.54994132914192,-2.547633058507211,-9.222599411838575,55.731244215878334
girl1_chair146_flipped.jpg,chair,23.965354703288366,-24.904696877481452,45.60797759691258,56.30805209405375,-38.23310278264028,-17.505997058439256,-21.933932536121834
girl1_chair149.jpg,chair,-48.979912908986115,40.162002368976786,43.06738014179134,-43.83057446113619,-35.03740596640941,21.02729366688521,44.663629479707
girl1_chair149_flipped.jpg,chair,-53.57422685249181,-50.340801592228715,18.26264387068067,-11.765714641763052,-53.94153124183317,49.003011340729884,39.91004371924721
girl1_chair151.jpg,chair,50.0175261202456,48.93915514824358,53.47255703468552,33.52144007843162,-22.22218366012698,-5.193593055788149,-57.09554949293109
girl1_chair151_flipped.jpg,chair,14.46732091792345,2.5809833151561894,-42.77658494728369,10.887235863581612,-13.284099961212291,14.4671236015439,-56.953437320345614
girl1_chair153.jpg,chair,-57.28314396540257,-19.954072033310823,55.568778433076154,31.691132384204007,1.1740767331352642,9.17948114913901,-15.586683075553454
girl1_chair153_flipped.jpg,chair,-34.98189075747903,51.11079580192578,-29.547420379079355,-52.20039302905403,-49.26699389489155,-55.13491651459572,55.061253515907836
girl2_chair070.jpg,chair,-54.185532314279335,-57.10185648476976,56.60318462681884,-28.2503956357355,-55.92858534593648,-57.00899498158576,6.644919114842708
girl2_chair070_flipped.jpg,chair,-33.09474444954135,30.056025831302552,-52.88933885286326,52.54053876733714,57.173367457377715,56.818439117091394,26.62273386519689
girl2_chair073.jpg,chair,-18.539080178470225,33.9608148962199,-52.23718673888812,-57.004731490797525,-25.724180288922344,-49.366940799390974,56.03168814523448
